Id,Customer__c,Amount__c,DueDate__c,PaidDate__c
03b2bd37-8f29-4258-a67b-c2eb111a0e49,001NS00001uEHM5YAO,971.02,20/06/2025,14/07/2025
402f832e-6975-4bc0-9f78-42c4140bcbc7,001NS00001uEHM6YAO,999.13,20/06/2025,10/06/2025
32c795de-2057-4e1f-8243-3fc526bd4b25,001NS00001uEHM7YAO,576.34,20/06/2025,17/06/2025
b71a6d8f-a32b-4223-84cb-e7738e7563e7,001NS00001uEHM8YAO,1002.49,20/06/2025,16/06/2025
1baa1a94-d6a9-41e1-a4e4-094d1722bdc6,001NS00001uEHM9YAO,415.13,20/06/2025,12/07/2025
ae0990ca-2899-4895-a123-3e81f7714de9,001NS00001uEHMAYA4,573.51,20/06/2025,12/06/2025
2c24c35d-53ba-46a7-b758-48244b0ad604,001NS00001uEHMBYA4,584.72,20/06/2025,12/06/2025
b165a3b8-050c-4010-839b-9119791b8aa3,001NS00001uEHMCYA4,981.73,20/06/2025,14/06/2025
336a7fe3-9bd4-4db3-b45b-52fc51f40aa0,001NS00001uEHMDYA4,592.89,20/06/2025,8/07/2025
5fa9fb03-a578-40e8-8771-b55871815e77,001NS00001uEHMEYA4,572.63,20/06/2025,16/06/2025
7bf63db7-ad2a-42aa-929b-02fe5864ee7b,001NS00001uEHMFYA4,573.32,20/06/2025,19/06/2025
d857b687-8e4f-486d-8ff8-2c2cf5cec53e,001NS00001uEHMGYA4,584.1,20/06/2025,10/06/2025
71d69444-5eab-496f-ab02-ea732ee5a4c5,001NS00001uEHMHYA4,587.58,20/06/2025,9/07/2025
dc056952-4d7e-45e4-bdcc-189086e717c8,001NS00001uEHMIYA4,581.59,20/06/2025,12/06/2025
ec8b9fb4-8b38-4df3-9c10-bb09477f7d76,001NS00001uEHMJYA4,583.07,20/06/2025,10/07/2025
54122995-0f8b-4ae5-bd52-41a88813564e,001NS00001uEHMKYA4,581.45,20/06/2025,17/06/2025
e97d63e3-236b-42cc-a020-1e82544c4e4f,001NS00001uEHMLYA4,993.64,20/06/2025,11/06/2025
05046576-6a07-40ee-8843-bd56ed895048,001NS00001uEHMMYA4,584,20/06/2025,13/07/2025
68175cbc-f1ad-4343-af0d-a482a69bd784,001NS00001uEHMNYA4,935.37,20/06/2025,8/07/2025
ee9f785c-f1fb-4cc2-8a82-d6f26fc608fa,001NS00001uEHMOYA4,578.82,20/06/2025,12/06/2025
8fd3546f-9ce0-4b38-852f-98d3d776fe17,001NS00001uEHMPYA4,579.71,20/06/2025,17/06/2025
ede6d8e6-46ce-417a-87b8-9d2e0b03a3cc,001NS00001uEHMQYA4,285.54,20/06/2025,18/07/2025
fe270137-afb4-41e0-a44b-eab3bee5a48d,001NS00001uEHMRYA4,287.72,20/06/2025,18/07/2025
f41c7c1a-6b61-447d-8d3b-9b6865a5461a,001NS00001uEHMSYA4,287.5,20/06/2025,11/07/2025
e52a049a-8222-430e-bfd1-4c9fe3020c71,001NS00001uEHMTYA4,977.68,20/06/2025,11/06/2025
47d2fd89-40fa-4b59-bf64-b1da0b134335,001NS00001uEHMUYA4,284.82,20/06/2025,20/07/2025
26260932-07f2-4249-a4b5-ca45a5ca1734,001NS00001uEHMVYA4,285.05,20/06/2025,25/07/2025
edc2b8c5-f4dd-45e8-bdf1-405fd152ba3f,001NS00001uEHMWYA4,282.43,20/06/2025,12/06/2025
a38cc721-9673-4c6b-93e7-74b1e9b7497e,001NS00001uEHMXYA4,283.58,20/06/2025,12/07/2025
22d0b3f8-3da2-4fd0-814b-e01016ac5890,001NS00001uEHMYYA4,285.34,20/06/2025,19/07/2025
bc6d682d-3d2f-48a2-a201-5ff3baad6b48,001NS00001uEHMZYA4,942.89,20/06/2025,10/06/2025
3a1c4698-27eb-4663-8d02-920c72a68ca1,001NS00001uEHMaYAO,286.1,20/06/2025,17/06/2025
0ee6c56f-0917-46b3-9be6-a2607784d11a,001NS00001uEHMbYAO,283.86,20/06/2025,18/06/2025
85da8041-8566-411f-861d-064c0893d595,001NS00001uEHMcYAO,973.95,20/06/2025,25/07/2025
99a91b44-03a8-4716-ba5c-efbe66409d62,001NS00001uEHMdYAO,286.51,20/06/2025,20/07/2025
f65fd9d1-6e28-48b9-91bc-f7f35c5535cd,001NS00001uEHMeYAO,278.56,20/06/2025,16/06/2025
304fe2e7-79ef-45e6-85bc-4889158ea6e6,001NS00001uEHMfYAO,283.06,20/06/2025,19/07/2025
930979c6-9677-4f8a-a9a5-ae400ff6fdbf,001NS00001uEHMgYAO,283.81,20/06/2025,11/06/2025
f0e358a5-fcea-47ea-a27f-239139a1cf4c,001NS00001uEHMhYAO,282.86,20/06/2025,17/06/2025
ad2031ef-e275-4fe2-baa2-2577eb3ce927,001NS00001uEHMiYAO,280.8,20/06/2025,8/07/2025
28116cb3-8ec1-41bd-bdad-2da7b4f793bf,001NS00001uEHMjYAO,289.8,20/06/2025,13/06/2025
2b29cfa5-bfac-4e8d-a319-9d2887ec2bc6,001NS00001uEHMkYAO,281.49,20/06/2025,13/06/2025
f295cb9e-3738-49e8-83c0-597371fc381b,001NS00001uEHMlYAO,759.27,20/06/2025,14/07/2025
8e213c76-d1c7-4cac-85a7-f46303242ea0,001NS00001uEHMmYAO,117.91,20/06/2025,15/06/2025
08dc60c1-d27d-4968-b605-ae2fa1d880e0,001NS00001c9KifYAE,113.22,20/07/2025,14/07/2025
dcb457c2-678e-4a52-a12a-757518d7621b,001NS00001c9KigYAE,113.82,20/07/2025,31/08/2025
7478cd99-65c8-4c6e-89b4-e6863871cf66,001NS00001c9KihYAE,114.3,20/07/2025,15/07/2025
e41a937e-99d4-4c90-91bd-f27de9583486,001NS00001uEHLBYA4,689.96,20/07/2025,16/07/2025
07c3a537-0f8f-4f47-89b1-e18d941ae6c5,001NS00001uEHLCYA4,675.86,20/07/2025,18/08/2025
244cef5c-93b5-4d9a-a3f4-04d62fbb2021,001NS00001uEHLDYA4,671.21,20/07/2025,30/08/2025
fb63c11c-27e6-47c9-98dc-7cfa94659132,001NS00001uEHLEYA4,672.06,20/07/2025,18/07/2025
afb001c5-16cc-4be5-802f-85b0a6ec3843,001NS00001uEHLFYA4,943.95,20/07/2025,16/07/2025
5738864f-bcf1-4bf6-acb1-34fea71a2bc7,001NS00001uEHLGYA4,924.94,20/07/2025,12/07/2025
2feb1829-f7d5-4d69-a4d6-65ff9ce8f571,001NS00001uEHLHYA4,127.96,20/07/2025,15/07/2025
4f87ae15-2070-459a-8812-8239a8d6b950,001NS00001uEHLIYA4,127.93,20/07/2025,29/08/2025
551dbc78-ad0f-4bf1-8baa-3bbae2bb9cd3,001NS00001uEHLJYA4,128.12,20/07/2025,31/08/2025
0cbf52c9-06f9-44b0-97ca-e5a368d00db6,001NS00001uEHLKYA4,127.99,20/07/2025,16/07/2025
82a8a788-32e5-41d7-ac5c-305264866f48,001NS00001uEHLLYA4,128.85,20/07/2025,10/07/2025
ad1c153c-baf9-4fbb-a376-f33336e3dcbe,001NS00001uEHLMYA4,129.89,20/07/2025,11/07/2025
d0d4b830-1835-4c85-b46a-6dde5bea9343,001NS00001uEHLNYA4,914.54,20/07/2025,17/07/2025
3ea98c69-1031-45ba-92be-e2934a7144a6,001NS00001uEHLOYA4,953.95,20/07/2025,7/08/2025
81d0695a-e99d-4a67-bedf-5c9f986a32a1,001NS00001uEHLPYA4,127.33,20/07/2025,12/07/2025
f2025b11-100e-4d29-ad5d-93c61be156ea,001NS00001uEHLQYA4,125.99,20/07/2025,15/08/2025
e17b6eb7-57b9-4ffd-8403-3ee8d5f96d38,001NS00001uEHLRYA4,667.91,20/07/2025,10/07/2025
38694f04-1bf2-4c4a-b166-023a4847b4cc,001NS00001uEHLSYA4,669.8,20/07/2025,11/07/2025
df01210f-aa9f-42e6-96cc-dcf3e36ee3ce,001NS00001uEHLTYA4,670.62,20/07/2025,13/07/2025
2c4fb7d6-ea2a-4479-96bb-8970351b6b4d,001NS00001uEHLUYA4,685.6,20/07/2025,16/07/2025
55c6c05e-e8c5-438a-aee1-bd2944a0fbca,001NS00001uEHLVYA4,687.09,20/07/2025,11/07/2025
e09d2b84-cea6-4199-8548-877f2429ceb4,001NS00001uEHLWYA4,679.45,20/07/2025,15/07/2025
f0cbc489-bd4c-4eec-b152-ca47211e494b,001NS00001uEHLXYA4,128,20/07/2025,2/09/2025
bd3b449d-89c5-4607-8fab-8583ff4f88e0,001NS00001uEHLYYA4,205.12,20/07/2025,8/08/2025
88fac8d7-a8d6-475e-a738-3b533044d75b,001NS00001uEHLZYA4,135.65,20/07/2025,12/07/2025
5ed44752-87d0-45e1-a1d0-ed95eee5bfb9,001NS00001uEHLaYAO,359.33,20/07/2025,16/07/2025
92fc3e18-fc11-46f2-99d4-b80493200a74,001NS00001uEHLbYAO,357.42,20/07/2025,13/08/2025
68c74394-53d8-43c7-9dcc-6165a049078b,001NS00001uEHLcYAO,354.11,20/07/2025,8/08/2025
e5704b07-9296-4f21-98ed-cc58f70cc807,001NS00001uEHLdYAO,359.36,20/07/2025,18/08/2025
6218cdc1-16d9-40de-9f3b-2d47312e68cd,001NS00001uEHLeYAO,355.15,20/07/2025,17/07/2025
9d61588c-9973-4061-b458-f0c485614188,001NS00001uEHLfYAO,362.86,20/07/2025,1/09/2025
b59581e3-9156-4d1d-bcc6-0179bb5d7474,001NS00001uEHLgYAO,358.31,20/07/2025,18/08/2025
bad2ac7d-4387-405f-9498-f7da5222fbfd,001NS00001uEHLhYAO,943.91,20/07/2025,4/08/2025
ec593b13-4d80-4980-b9e6-1ad541fe4fdd,001NS00001uEHLiYAO,925.73,20/07/2025,12/07/2025
aa4e6770-ee37-4f0e-b677-ce3bfbf58224,001NS00001uEHLjYAO,357.39,20/07/2025,19/08/2025
aa945e6c-780e-4ecf-849b-df98f0820785,001NS00001uEHLkYAO,354.99,20/07/2025,10/08/2025
18633ed2-a8e7-4f5e-83b6-d6615cd244bc,001NS00001uEHLlYAO,355.28,20/07/2025,13/07/2025
02cef37c-072f-44ae-ba76-b150c0e3211c,001NS00001uEHLmYAO,916.84,20/07/2025,19/07/2025
751d9c1c-7d6d-478d-a711-676b41d6aa17,001NS00001uEHLnYAO,364.89,20/07/2025,11/07/2025
e308b25c-1301-4197-9612-0da812f3005f,001NS00001uEHLoYAO,360.68,20/07/2025,13/07/2025
f72d4fb8-fa1c-47ee-8a78-0ac6657e7895,001NS00001uEHLpYAO,359.35,20/07/2025,17/08/2025
a7101d5e-9522-470b-8ede-089505dc2825,001NS00001uEHLqYAO,361.2,20/07/2025,19/07/2025
813d7831-bf57-4653-92a6-ce3756862725,001NS00001uEHLrYAO,357.62,20/07/2025,11/07/2025
0e67f479-cd06-466e-9666-0c2188d0ea65,001NS00001uEHLsYAO,362.67,20/07/2025,15/07/2025
a2cd931a-2db1-4f29-a314-80c1afccde6d,001NS00001uEHLtYAO,356.41,20/07/2025,16/07/2025
b3ecd0cb-7ff6-4ebf-983f-c0b2cfbcc806,001NS00001uEHLuYAO,945.71,20/07/2025,11/07/2025
1cba32f1-df75-4c9a-86f2-7e5b880926ec,001NS00001uEHLvYAO,944.99,20/07/2025,13/07/2025
e5b5aac8-14d3-48e6-aa14-2a3fb666da8c,001NS00001uEHLwYAO,951.85,20/07/2025,5/08/2025
5633a7f1-9b1f-43e0-874e-7d29cd7c1c27,001NS00001uEHLxYAO,358.23,20/07/2025,15/07/2025
c4d06f9b-c710-4909-81c4-b57cbb039727,001NS00001uEHLyYAO,354.18,20/07/2025,16/07/2025
08e4fa02-5571-4888-858b-2e02510d12eb,001NS00001uEHLzYAO,552.28,20/07/2025,14/07/2025
8bd21088-d607-49dd-afa6-0ad86bb7074f,001NS00001uEHM0YAO,560.9,20/07/2025,15/08/2025
e176d821-0eee-4a8a-a425-726b6e2750ce,001NS00001uEHM1YAO,568.97,20/07/2025,16/07/2025
15766caa-48f7-4ff0-87c4-e2db84878afc,001NS00001uEHM2YAO,893.08,20/07/2025,8/08/2025
9c6aa893-f5e3-43d0-9505-8a0d62485f4a,001NS00001uEHM3YAO,550.48,20/07/2025,15/07/2025
7fa47f2c-def2-410a-94b4-5cda01f18bab,001NS00001uEHM4YAO,560.77,20/07/2025,7/08/2025
d67b60dd-c76b-4f45-b2bf-b21643ab653d,001NS00001uEHM5YAO,935.22,20/07/2025,12/08/2025
ee741705-332b-4cdb-9821-3681fc2e69c2,001NS00001uEHM6YAO,942.27,20/07/2025,10/07/2025
0273ac0c-a709-4784-bcef-32ddcc0bb1bd,001NS00001uEHM7YAO,566.6,20/07/2025,13/07/2025
18286a30-e12b-48c3-a97d-e0ac88eeccf9,001NS00001uEHM8YAO,929.95,20/07/2025,18/07/2025
e5c3ee54-157a-4c42-8874-ecb693860a54,001NS00001uEHM9YAO,394.31,20/07/2025,16/08/2025
8b9a29c2-e41c-41fa-9650-98268c731609,001NS00001uEHMAYA4,557.08,20/07/2025,19/07/2025
c2ef1494-d4ed-46f9-95e8-6435c23c3cbd,001NS00001uEHMBYA4,554.85,20/07/2025,18/07/2025
dd8aeba1-4a25-481d-802c-c47c62876008,001NS00001uEHMCYA4,899.96,20/07/2025,19/07/2025
55016dfd-731f-4508-8a9e-2cc9d706b753,001NS00001uEHMDYA4,561.07,20/07/2025,6/08/2025
5ce0e86a-9069-4206-bc5a-4f6648f59b5d,001NS00001uEHMEYA4,561.94,20/07/2025,16/07/2025
9966ff0b-ff3b-49b0-ab87-ba0b6ce9eab0,001NS00001uEHMFYA4,561.7,20/07/2025,12/07/2025
81c9b24c-2cab-42a2-bf72-58946514a058,001NS00001uEHMGYA4,558.25,20/07/2025,18/07/2025
7714e58b-86e7-4c93-88de-5bf91dfcd38c,001NS00001uEHMHYA4,561.78,20/07/2025,9/08/2025
70f84820-92ae-4ac8-9acc-caf2ef13e327,001NS00001uEHMIYA4,557.73,20/07/2025,10/07/2025
1ec6dce1-1e11-48e6-a09e-2d05ddfc8bee,001NS00001uEHMJYA4,563.55,20/07/2025,16/08/2025
5aabcb51-1ba7-47a5-8df8-f6f84dd245fd,001NS00001uEHMKYA4,566.77,20/07/2025,11/07/2025
7f471063-7681-45be-8ac6-8733d834116a,001NS00001uEHMLYA4,907.09,20/07/2025,17/07/2025
1bc7a172-e490-4a04-a765-ca40e0bbca72,001NS00001uEHMMYA4,553.9,20/07/2025,7/08/2025
0e5eff08-6d8c-4e85-9199-6af6ceb1aa73,001NS00001uEHMNYA4,927.74,20/07/2025,4/08/2025
b0de4ac6-b608-44f5-9cfa-30d53c2f3840,001NS00001uEHMOYA4,559.48,20/07/2025,16/07/2025
5b75026d-ab04-4d61-aa12-6e11bc252621,001NS00001uEHMPYA4,560.56,20/07/2025,15/07/2025
eee07bb5-f2f9-4557-a77a-1ccff77e387a,001NS00001uEHMQYA4,270.15,20/07/2025,16/08/2025
75d61036-a6fe-4bea-92ac-4dc39e5d5427,001NS00001uEHMRYA4,270.18,20/07/2025,17/08/2025
e0792ba5-8593-4015-9cde-4f3f67b6b751,001NS00001uEHMSYA4,274.63,20/07/2025,15/08/2025
2c550aa1-69d0-4867-83ad-fc0c100e5f21,001NS00001uEHMTYA4,938.42,20/07/2025,12/07/2025
2fff802e-3c27-4306-be21-b04aac965807,001NS00001uEHMUYA4,277.29,20/07/2025,10/08/2025
c787745e-5d88-4db5-9e2d-20059b08049c,001NS00001uEHMVYA4,276.01,20/07/2025,31/08/2025
bf178b4a-2c1b-46f4-a147-1e4e745c277b,001NS00001uEHMWYA4,272.73,20/07/2025,18/07/2025
1de4a0ad-68fc-4963-badd-d6ace1bf5cdc,001NS00001uEHMXYA4,278.13,20/07/2025,7/08/2025
29a6584a-1c8f-4493-a639-6acd9568afe8,001NS00001uEHMYYA4,274.64,20/07/2025,12/08/2025
f9f3b4fc-f437-4ed7-b721-74fe42ab0caa,001NS00001uEHMZYA4,926.98,20/07/2025,11/07/2025
38e8bf76-b950-4c05-a2d5-442a306013f2,001NS00001uEHMaYAO,282.47,20/07/2025,16/07/2025
3f2f38e7-74d6-4631-ae7a-984ab60fb189,001NS00001uEHMbYAO,271.58,20/07/2025,10/07/2025
a0aecb3d-3c76-4d11-bdc4-d4f4280215e8,001NS00001uEHMcYAO,913.13,20/07/2025,29/08/2025
5d568bba-b1aa-4b5d-bebe-9b4688e9d1e1,001NS00001uEHMdYAO,276.83,20/07/2025,18/08/2025
b6850f7b-a900-4690-bb3a-5de23777d55d,001NS00001uEHMeYAO,276.92,20/07/2025,19/07/2025
e5a670b8-a9b8-488d-868d-eefecedc01b2,001NS00001uEHMfYAO,273.63,20/07/2025,13/08/2025
947e196a-5f16-4b51-b70c-9c862f22c414,001NS00001uEHMgYAO,271.96,20/07/2025,18/07/2025
a273f51a-1654-4bd8-8ae2-69248258cc7f,001NS00001uEHMhYAO,276.25,20/07/2025,13/07/2025
83d41ebd-580a-4855-bcac-06825122a351,001NS00001uEHMiYAO,274.75,20/07/2025,12/08/2025
4d73d6f3-9482-4e97-96ea-986cdc304397,001NS00001uEHMjYAO,276.99,20/07/2025,14/07/2025
b3e42491-fbcb-43af-885e-8c77c063868b,001NS00001uEHMkYAO,273.44,20/07/2025,13/07/2025
1ca81a69-12ca-4895-91c2-e87814bb66c0,001NS00001uEHMlYAO,735.64,20/07/2025,7/08/2025
4fddd868-752e-431f-ae62-11bec860fb70,001NS00001uEHMmYAO,113.93,20/07/2025,18/07/2025
f3de595a-2932-42d7-9db5-1c6027baa611,001NS00001c9KifYAE,117.65,20/08/2025,18/08/2025
e7ca3bd9-2234-4f1f-a2dc-6877ea69f1b6,001NS00001c9KigYAE,117.18,20/08/2025,5/10/2025
724a5117-066b-4cec-aaad-5ba3aa6513eb,001NS00001c9KihYAE,116.82,20/08/2025,
25eff8b9-a053-4d65-82f3-7aa81205aadc,001NS00001uEHLBYA4,699.72,20/08/2025,18/08/2025
5859a210-f9c6-467a-ab79-ff7be07c632f,001NS00001uEHLCYA4,697.82,20/08/2025,10/09/2025
88ee77f6-bb31-4efc-8518-19670482f4ee,001NS00001uEHLDYA4,707.72,20/08/2025,4/10/2025
55506f97-718a-4c77-88c6-fb69abf8563c,001NS00001uEHLEYA4,703.75,20/08/2025,16/08/2025
056caf33-0c7e-40af-97da-991af67b5cef,001NS00001uEHLFYA4,1020.18,20/08/2025,10/08/2025
fb9ad971-ee9b-40ee-bc53-4fd8c073d1e7,001NS00001uEHLGYA4,1004.78,20/08/2025,12/08/2025
baf771aa-3fc3-45a8-a401-4aea8fc49d39,001NS00001uEHLHYA4,133.65,20/08/2025,14/08/2025
3a38d239-4b44-412d-aae5-30b655c9b498,001NS00001uEHLIYA4,131.87,20/08/2025,7/10/2025
c558305c-7c1b-4793-a24e-a9cbb07d4f66,001NS00001uEHLJYA4,132.41,20/08/2025,8/10/2025
d671d38d-4852-482b-bfc2-30a26e998b9a,001NS00001uEHLKYA4,130.67,20/08/2025,15/08/2025
9fc20bc6-a415-4a7d-a85b-4c8df21f84b6,001NS00001uEHLLYA4,133.59,20/08/2025,10/08/2025
18b39e82-c90e-400d-8968-8e2ee2ddae7d,001NS00001uEHLMYA4,130.39,20/08/2025,12/08/2025
fcd5be53-2750-4f5b-bc3a-9e1cc452e993,001NS00001uEHLNYA4,1035.11,20/08/2025,14/08/2025
547e3217-80fb-4a8b-8a66-90bb54d4efdc,001NS00001uEHLOYA4,1022.05,20/08/2025,19/09/2025
0b366379-6804-48fb-868b-db8275970493,001NS00001uEHLPYA4,132.84,20/08/2025,19/08/2025
282c966d-f71a-46e8-bd37-00cae4aaaa01,001NS00001uEHLQYA4,132.63,20/08/2025,15/09/2025
ed5655f5-9b9a-40cf-9da4-f1bd5433697c,001NS00001uEHLRYA4,698.19,20/08/2025,12/08/2025
ff976276-9d79-4308-a634-f98809300360,001NS00001uEHLSYA4,709.73,20/08/2025,17/08/2025
8631e591-596d-454f-a9bf-ecca7f21c53e,001NS00001uEHLTYA4,702.98,20/08/2025,14/08/2025
f6c61e0a-146e-4428-bb75-6e410f2a201d,001NS00001uEHLUYA4,699.88,20/08/2025,14/08/2025
49b47f4b-3fa2-47a0-a974-bf65a9a1968c,001NS00001uEHLVYA4,707.54,20/08/2025,15/08/2025
09024f27-b897-4fe0-bb3c-3891eb0c2166,001NS00001uEHLWYA4,709,20/08/2025,17/08/2025
e221b4d7-1717-4fc8-8430-41f82c249230,001NS00001uEHLXYA4,130.12,20/08/2025,6/10/2025
29dc8def-5e06-47f7-88ef-a2db5d5d0ef9,001NS00001uEHLYYA4,137.28,20/08/2025,6/09/2025
60135fee-013d-4a2c-80cb-366db7ceb08e,001NS00001uEHLZYA4,137.51,20/08/2025,12/08/2025
d3752188-3999-4702-aba8-02ed64eee4f7,001NS00001uEHLaYAO,379.54,20/08/2025,13/08/2025
078aa6b4-5211-4c13-8172-664084797787,001NS00001uEHLbYAO,376.32,20/08/2025,15/09/2025
45251224-0338-49db-ace3-e6a85c5f552f,001NS00001uEHLcYAO,370.25,20/08/2025,13/09/2025
463894be-0e96-449b-bee7-36ad9300c2aa,001NS00001uEHLdYAO,379.37,20/08/2025,8/09/2025
debac35f-c5e8-4056-8fed-20d0145f6efb,001NS00001uEHLeYAO,372.73,20/08/2025,18/08/2025
ddea342f-9ea6-486b-bee5-82c4e55e1ff6,001NS00001uEHLfYAO,382.78,20/08/2025,8/10/2025
1bee6d23-d647-44a7-8097-e13b5974a019,001NS00001uEHLgYAO,376.62,20/08/2025,6/09/2025
8419a3be-aec7-4da7-a545-997525a7d786,001NS00001uEHLhYAO,981.31,20/08/2025,16/09/2025
ddf4f2e1-c466-45b0-b54a-28530ca4a38d,001NS00001uEHLiYAO,1020.64,20/08/2025,17/08/2025
98f6423f-4788-4b7e-905b-50d2150863a1,001NS00001uEHLjYAO,380.67,20/08/2025,14/09/2025
fda4bf1e-b3ba-4749-be26-2bcca7e51217,001NS00001uEHLkYAO,381.32,20/08/2025,9/09/2025
c17092de-a8ac-4736-8d12-f2f9de328c53,001NS00001uEHLlYAO,376.06,20/08/2025,12/08/2025
04f9f32a-67b3-4518-93a7-e00c83f1b5a8,001NS00001uEHLmYAO,1043.65,20/08/2025,15/08/2025
002659dc-17be-40fd-96cf-1099a643442f,001NS00001uEHLnYAO,379.2,20/08/2025,18/08/2025
63358b7d-61d1-4a63-9b8d-30c59f1c63ac,001NS00001uEHLoYAO,375.18,20/08/2025,12/08/2025
43b36b89-97f0-4b36-b331-68ddd0f3b16f,001NS00001uEHLpYAO,380.12,20/08/2025,13/09/2025
fff2016b-fd0e-4adc-bb93-eead21ff49e3,001NS00001uEHLqYAO,382.8,20/08/2025,16/08/2025
1b2f2712-a461-4807-8da8-e56f441b8673,001NS00001uEHLrYAO,380.27,20/08/2025,18/08/2025
7e3e9b0e-61cc-4834-b151-095d6aff9116,001NS00001uEHLsYAO,385.94,20/08/2025,16/08/2025
ba957cb5-f99a-4c57-a4af-2be1c99fb1a0,001NS00001uEHLtYAO,376.2,20/08/2025,14/08/2025
15d3aa07-ca73-48d2-964c-89eb2eddaacf,001NS00001uEHLuYAO,1024.47,20/08/2025,18/08/2025
1f92d83c-f4c6-4214-bb68-a522887719dc,001NS00001uEHLvYAO,1010.6,20/08/2025,18/08/2025
04a1288f-9303-45ce-a1e2-7b3aa018c89d,001NS00001uEHLwYAO,1019.59,20/08/2025,18/09/2025
095d3ddf-7372-4fbb-a417-0a304aa077ec,001NS00001uEHLxYAO,379.67,20/08/2025,10/08/2025
5923fd0b-0d0a-4fa3-b2fd-960be7600685,001NS00001uEHLyYAO,378.67,20/08/2025,11/08/2025
09de1447-b58c-4635-9923-5a8d800b6546,001NS00001uEHLzYAO,588.73,20/08/2025,11/08/2025
6ca64048-b0d1-4bc1-951f-fab435fc3b42,001NS00001uEHM0YAO,576.69,20/08/2025,8/09/2025
4df74fe2-f1bd-4374-852a-66689e1cd92c,001NS00001uEHM1YAO,576.44,20/08/2025,14/08/2025
4d1c10b4-9e21-4f75-a042-e2b51b069a9b,001NS00001uEHM2YAO,1001.58,20/08/2025,4/09/2025
8b0e8fb7-273b-4f49-8886-e696c7502c52,001NS00001uEHM3YAO,572.34,20/08/2025,15/08/2025
7f2286e0-dd17-4f38-b04a-ec4a9240252a,001NS00001uEHM4YAO,572.55,20/08/2025,16/09/2025
91ccae41-1e54-40ee-a4e9-9369e670859c,001NS00001uEHM5YAO,1022.62,20/08/2025,6/09/2025
b3812929-3294-418f-a1c8-ccb0cf828d1a,001NS00001uEHM6YAO,1001.28,20/08/2025,17/08/2025
569cd60c-5f0e-487b-9af4-01985a57bf76,001NS00001uEHM7YAO,576.65,20/08/2025,11/08/2025
3f7fe94b-3689-429b-a43c-d3f366ba2548,001NS00001uEHM8YAO,1022.17,20/08/2025,18/08/2025
69a2d576-f1fa-41a3-ba6e-c40d4ecf5329,001NS00001uEHM9YAO,419.68,20/08/2025,18/09/2025
90905b28-4a00-4c91-afc2-a368c820d448,001NS00001uEHMAYA4,584.38,20/08/2025,15/08/2025
5e99e9d2-d055-4dad-aa0b-e571c539bcd8,001NS00001uEHMBYA4,580.41,20/08/2025,11/08/2025
6497ae23-bb18-420d-8c07-8faa4dbe3eef,001NS00001uEHMCYA4,1016.8,20/08/2025,17/08/2025
eb23498d-2d02-4443-8850-3c6900266505,001NS00001uEHMDYA4,569.18,20/08/2025,16/09/2025
514b3853-cd9f-4360-9a27-997002688315,001NS00001uEHMEYA4,575.53,20/08/2025,13/08/2025
74f0b6f2-89e5-407e-8ceb-ffb33bba9e0b,001NS00001uEHMFYA4,580.09,20/08/2025,14/08/2025
70c4dd80-52b3-4971-b2b1-83a9fc9f3a5a,001NS00001uEHMGYA4,593.54,20/08/2025,13/08/2025
7253cf20-cdc0-46f4-8963-9f4bcf55d97a,001NS00001uEHMHYA4,580.46,20/08/2025,10/09/2025
e42303eb-d53e-48d3-a276-5fc7cf053eb9,001NS00001uEHMIYA4,580.04,20/08/2025,12/08/2025
51ad08c5-d906-4bec-a78b-b7610f640230,001NS00001uEHMJYA4,583.18,20/08/2025,19/09/2025
cbda5140-3bd3-4a93-a329-e49ad015969b,001NS00001uEHMKYA4,584.83,20/08/2025,18/08/2025
d962926d-d77c-4651-87b2-98e5679d8ad2,001NS00001uEHMLYA4,998.64,20/08/2025,11/08/2025
254d266e-6fac-4211-808d-6cd1691c8f99,001NS00001uEHMMYA4,587.26,20/08/2025,10/09/2025
ce033c43-3993-44cb-a187-6f0ac6ed838d,001NS00001uEHMNYA4,991.47,20/08/2025,19/09/2025
e5df1565-4f19-42c3-bd7a-6cd19c260051,001NS00001uEHMOYA4,581.84,20/08/2025,10/08/2025
4e61c0c9-54df-4c45-b04a-8a7cd902a71f,001NS00001uEHMPYA4,570.13,20/08/2025,13/08/2025
1c010483-eb77-4045-9689-07fb9b201200,001NS00001uEHMQYA4,282.75,20/08/2025,14/09/2025
c89ac843-4e2e-4f48-951a-b496c9f83f4a,001NS00001uEHMRYA4,287.6,20/08/2025,11/09/2025
5184ef04-6514-493b-9af7-4ebdd89bf47b,001NS00001uEHMSYA4,281.92,20/08/2025,12/09/2025
80a1c47e-99ad-4e5b-9622-34dfa746f0cf,001NS00001uEHMTYA4,996.47,20/08/2025,10/08/2025
f94c8113-6dd7-45d4-b99d-97a030ec78b0,001NS00001uEHMUYA4,281.18,20/08/2025,10/09/2025
d3684734-2904-4f54-b343-e6af8bfb52a8,001NS00001uEHMVYA4,286.95,20/08/2025,8/10/2025
cafef7c2-dc95-4fa3-bac9-dbffdedb602d,001NS00001uEHMWYA4,280.39,20/08/2025,16/08/2025
8c427aec-2752-4c02-b00b-43b65d3f4b14,001NS00001uEHMXYA4,290.35,20/08/2025,7/09/2025
a904c35c-951b-425f-99de-7760a2987b7e,001NS00001uEHMYYA4,286.68,20/08/2025,17/09/2025
